User ID,Product ID,Product Name,Brand,Category,Price,Rating,Color,Size,content_profile,Price_scaled,Rating_scaled
31,560,Dress,Adidas,Women's Fashion,99,1.002064068673565,Red,XL,Dress Adidas Women's Fashion Red XL,0.9888888888888889,0.00027510259525346154
65,561,Shoes,Zara,Men's Fashion,96,3.9684563446753782,Yellow,M,Shoes Zara Men's Fashion Yellow M,0.9555555555555556,0.7442917678589998
37,562,T-shirt,Zara,Kids' Fashion,29,4.440105990803638,Green,L,T-shirt Zara Kids' Fashion Green L,0.2111111111111111,0.8625887307132005
44,563,Shoes,Adidas,Men's Fashion,39,4.043087202994669,Blue,XL,Shoes Adidas Men's Fashion Blue XL,0.32222222222222224,0.7630103314089731
70,564,Shoes,Adidas,Kids' Fashion,31,4.563265489529814,Blue,M,Shoes Adidas Kids' Fashion Blue M,0.23333333333333334,0.8934790213464101
13,565,Sweater,Nike,Kids' Fashion,11,2.5928850494829168,White,L,Sweater Nike Kids' Fashion White L,0.011111111111111112,0.39927739596983775
100,566,Dress,Gucci,Kids' Fashion,80,4.024158908237746,White,M,Dress Gucci Kids' Fashion White M,0.7777777777777778,0.7582628248643714
27,567,Dress,Zara,Kids' Fashion,96,1.2067229460310762,Black,M,Dress Zara Kids' Fashion Black M,0.9555555555555556,0.05160668698482411
61,568,Sweater,Gucci,Kids' Fashion,20,3.492861270836571,Red,L,Sweater Gucci Kids' Fashion Red L,0.1111111111111111,0.6250052312414137
92,569,Dress,Nike,Kids' Fashion,55,4.239391099321933,Blue,XL,Dress Nike Kids' Fashion Blue XL,0.5,0.8122463584527552
4,570,T-shirt,Adidas,Women's Fashion,54,1.452466381841047,Black,S,T-shirt Adidas Women's Fashion Black S,0.4888888888888889,0.11324290856649001
23,571,Jeans,Nike,Men's Fashion,23,2.6192183691043205,Red,M,Jeans Nike Men's Fashion Red M,0.14444444444444443,0.4058821962885765
17,572,Sweater,H&M,Men's Fashion,63,4.051564760911642,Blue,S,Sweater H&M Men's Fashion Blue S,0.5888888888888889,0.7651366329173724
80,573,Shoes,Zara,Kids' Fashion,78,3.401509067928137,White,L,Shoes Zara Kids' Fashion White L,0.7555555555555555,0.6020926980871546
9,574,Jeans,Gucci,Women's Fashion,92,4.491894014291022,Black,L,Jeans Gucci Women's Fashion Black L,0.9111111111111111,0.8755779610477729
99,575,T-shirt,H&M,Kids' Fashion,72,4.755480007672844,White,L,T-shirt H&M Kids' Fashion White L,0.6888888888888889,0.941689369640874
76,576,T-shirt,H&M,Women's Fashion,26,3.089887684926298,White,S,T-shirt H&M Women's Fashion White S,0.17777777777777778,0.5239332772709702
41,577,T-shirt,H&M,Women's Fashion,66,2.160695512041523,White,M,T-shirt H&M Women's Fashion White M,0.6222222222222222,0.290877633399518
65,578,Dress,Gucci,Women's Fashion,48,3.121693130994281,Green,L,Dress Gucci Women's Fashion Green L,0.4222222222222222,0.5319105708043195
26,579,Shoes,Gucci,Women's Fashion,57,4.985949918767776,White,XL,Shoes Gucci Women's Fashion White XL,0.5222222222222223,0.9994947570414913
38,580,Shoes,Adidas,Men's Fashion,92,2.494203848358386,Green,S,Shoes Adidas Men's Fashion Green S,0.9111111111111111,0.37452663769054073
65,581,Sweater,Zara,Men's Fashion,83,4.715188838618067,Red,L,Sweater Zara Men's Fashion Red L,0.8111111111111111,0.9315837266744227
24,582,Dress,Zara,Men's Fashion,70,2.2431035471118395,White,M,Dress Zara Men's Fashion White M,0.6666666666666666,0.31154683212282175
96,583,Dress,H&M,Kids' Fashion,64,4.454992310265407,Green,L,Dress H&M Kids' Fashion Green L,0.6,0.8663224478798741
71,584,T-shirt,Gucci,Women's Fashion,17,2.63550072139775,Black,S,T-shirt Gucci Women's Fashion Black S,0.07777777777777778,0.4099660598942137
6,585,Jeans,Adidas,Women's Fashion,68,3.5916888409866767,Yellow,M,Jeans Adidas Women's Fashion Yellow M,0.6444444444444445,0.6497927011165395
38,586,Sweater,Nike,Kids' Fashion,99,2.2800763889264375,Yellow,M,Sweater Nike Kids' Fashion Yellow M,0.9888888888888889,0.3208201877389231
41,587,T-shirt,Adidas,Women's Fashion,50,1.2529617272688585,Blue,XL,T-shirt Adidas Women's Fashion Blue XL,0.4444444444444444,0.06320408227900387
46,588,T-shirt,Gucci,Kids' Fashion,24,3.411287732023826,White,S,T-shirt Gucci Kids' Fashion White S,0.15555555555555556,0.6045453369744885
71,589,T-shirt,Adidas,Women's Fashion,99,1.0242497517145526,Red,L,T-shirt Adidas Women's Fashion Red L,0.9888888888888889,0.005839612065660405
56,590,T-shirt,Nike,Kids' Fashion,65,2.4293298390384206,Green,L,T-shirt Nike Kids' Fashion Green L,0.6111111111111112,0.3582552414672517
61,591,Jeans,Gucci,Women's Fashion,97,2.036236384768328,White,M,Jeans Gucci Women's Fashion White M,0.9666666666666667,0.25966137600005934
29,592,Jeans,Nike,Kids' Fashion,47,1.7590751533021205,Yellow,M,Jeans Nike Kids' Fashion Yellow M,0.4111111111111111,0.19014508955199044
97,593,Sweater,H&M,Men's Fashion,89,3.1455191481223097,White,S,Sweater H&M Men's Fashion White S,0.8777777777777778,0.5378865012143074
97,594,Sweater,Nike,Kids' Fashion,86,3.842198105236463,Yellow,S,Sweater Nike Kids' Fashion Yellow S,0.8444444444444444,0.71262426554335
53,595,T-shirt,Gucci,Women's Fashion,96,3.633088055124007,Blue,S,T-shirt Gucci Women's Fashion Blue S,0.9555555555555556,0.6601762587788834
9,596,Dress,H&M,Women's Fashion,35,3.939543887889841,Black,L,Dress H&M Women's Fashion Black L,0.2777777777777778,0.7370400803946732
95,597,Jeans,H&M,Men's Fashion,38,3.2439759020490424,Blue,M,Jeans H&M Men's Fashion Blue M,0.3111111111111111,0.5625809646950424
79,598,Shoes,Gucci,Women's Fashion,77,1.4264405009787162,Yellow,XL,Shoes Gucci Women's Fashion Yellow XL,0.7444444444444445,0.10671521860235558
52,599,T-shirt,H&M,Men's Fashion,80,4.46590120785099,Green,S,T-shirt H&M Men's Fashion Green S,0.7777777777777778,0.8690585666558672
40,600,T-shirt,Adidas,Men's Fashion,97,1.4973990159023316,Yellow,M,T-shirt Adidas Men's Fashion Yellow M,0.9666666666666667,0.12451270212220002
80,601,Dress,Adidas,Women's Fashion,44,1.0347072487833082,White,L,Dress Adidas Women's Fashion White L,0.37777777777777777,0.008462512670899246
7,602,Sweater,Zara,Women's Fashion,11,4.34286438934025,White,L,Sweater Zara Women's Fashion White L,0.011111111111111112,0.8381990461016929
26,603,Dress,Zara,Kids' Fashion,13,2.03098840339048,Black,S,Dress Zara Kids' Fashion Black S,0.03333333333333333,0.2583451018054085
74,604,T-shirt,Gucci,Men's Fashion,10,3.9765006942974344,Yellow,S,T-shirt Gucci Men's Fashion Yellow S,0.0,0.7463094140848338
92,605,Jeans,Adidas,Women's Fashion,62,2.901295957009731,Red,S,Jeans Adidas Women's Fashion Red S,0.5777777777777777,0.47663158031201874
35,606,Dress,Nike,Women's Fashion,28,4.214703599908896,White,S,Dress Nike Women's Fashion White S,0.2,0.8060543550769422
40,607,T-shirt,Nike,Women's Fashion,55,1.1788030981565618,Yellow,S,T-shirt Nike Women's Fashion Yellow S,0.5,0.044603961054636106
90,608,T-shirt,H&M,Women's Fashion,51,2.7110812194367973,Blue,M,T-shirt H&M Women's Fashion Blue M,0.45555555555555555,0.42892280764632745
89,609,Sweater,Adidas,Kids' Fashion,75,4.7855252407598625,Red,S,Sweater Adidas Kids' Fashion Red S,0.7222222222222222,0.9492251747699937
85,610,Shoes,H&M,Women's Fashion,62,2.5328562118891824,Green,M,Shoes H&M Women's Fashion Green M,0.5777777777777777,0.3842212431044633
2,611,Shoes,Gucci,Kids' Fashion,85,2.032281097179503,White,L,Shoes Gucci Kids' Fashion White L,0.8333333333333334,0.25866932922802444
28,612,Shoes,Zara,Men's Fashion,27,2.269794298996219,Blue,XL,Shoes Zara Men's Fashion Blue XL,0.18888888888888888,0.3182412819334731
80,613,Jeans,Gucci,Women's Fashion,37,4.652599021987508,Black,XL,Jeans Gucci Women's Fashion Black XL,0.3,0.9158852410002005
89,614,Sweater,Gucci,Men's Fashion,47,1.350981011154583,Green,L,Sweater Gucci Men's Fashion Green L,0.4111111111111111,0.0877888215659102
44,615,T-shirt,Nike,Kids' Fashion,67,2.8944502999214716,Red,L,T-shirt Nike Kids' Fashion Red L,0.6333333333333333,0.4749145845527084
80,616,Dress,Zara,Women's Fashion,98,4.871838867222296,Red,M,Dress Zara Women's Fashion Red M,0.9777777777777777,0.970873955697227
19,617,Jeans,Adidas,Kids' Fashion,77,1.702611669239405,Black,XL,Jeans Adidas Kids' Fashion Black XL,0.7444444444444445,0.17598318201825855
51,618,Shoes,Gucci,Kids' Fashion,85,4.728247063334171,Green,L,Shoes Gucci Kids' Fashion Green L,0.8333333333333334,0.9348589296494775
10,619,T-shirt,Nike,Women's Fashion,97,1.288444339680079,Blue,M,T-shirt Nike Women's Fashion Blue M,0.9666666666666667,0.07210366551167888
68,620,Sweater,Nike,Kids' Fashion,37,3.4621543782315536,White,XL,Sweater Nike Kids' Fashion White XL,0.3,0.6173034717602336
17,621,Shoes,H&M,Men's Fashion,72,2.6500838926647985,Yellow,S,Shoes H&M Men's Fashion Yellow S,0.6888888888888889,0.413623742845608
30,622,T-shirt,Nike,Men's Fashion,45,3.7846314135843233,Red,XL,T-shirt Nike Men's Fashion Red XL,0.3888888888888889,0.6981856566311735
67,623,Shoes,Adidas,Kids' Fashion,62,1.6105051313860996,Green,L,Shoes Adidas Kids' Fashion Green L,0.5777777777777777,0.15288145009392573
83,624,T-shirt,Nike,Women's Fashion,70,4.450171664877935,White,L,T-shirt Nike Women's Fashion White L,0.6666666666666666,0.8651133561037722
75,625,Shoes,Adidas,Kids' Fashion,78,3.4525323674615795,Black,L,Shoes Adidas Kids' Fashion Black L,0.7555555555555555,0.6148901239288883
44,626,Jeans,Adidas,Men's Fashion,29,4.18033034240844,Yellow,S,Jeans Adidas Men's Fashion Yellow S,0.2111111111111111,0.7974330150651583
61,627,T-shirt,Adidas,Men's Fashion,94,1.8716496105038989,Green,M,T-shirt Adidas Men's Fashion Green M,0.9333333333333333,0.2183804894749008
93,628,Sweater,Nike,Women's Fashion,64,3.8126764367057873,Red,S,Sweater Nike Women's Fashion Red S,0.6,0.7052197784325557
80,629,Shoes,Gucci,Men's Fashion,95,3.5793200919655557,White,M,Shoes Gucci Men's Fashion White M,0.9444444444444444,0.6466904292172269
74,630,T-shirt,Nike,Women's Fashion,84,1.6614612903928974,White,XL,T-shirt Nike Women's Fashion White XL,0.8222222222222222,0.16566203606213964
65,631,T-shirt,Zara,Kids' Fashion,32,4.197234004324763,White,S,T-shirt Zara Kids' Fashion White S,0.24444444444444444,0.8016727126504956
64,632,Dress,Zara,Kids' Fashion,66,3.755337679891101,Yellow,M,Dress Zara Kids' Fashion Yellow M,0.6222222222222222,0.6908383390724413
73,633,Dress,Nike,Women's Fashion,72,3.751515852459196,Red,L,Dress Nike Women's Fashion Red L,0.6888888888888889,0.6898797661540504
9,634,Shoes,Nike,Kids' Fashion,27,1.2952964188326406,Yellow,S,Shoes Nike Kids' Fashion Yellow S,0.18888888888888888,0.07382227202318292
34,635,Jeans,Adidas,Women's Fashion,29,2.2350569966689218,Yellow,XL,Jeans Adidas Women's Fashion Yellow XL,0.2111111111111111,0.3095286338973715
10,636,Shoes,Gucci,Kids' Fashion,96,4.6022106490577865,Yellow,L,Shoes Gucci Kids' Fashion Yellow L,0.9555555555555556,0.903247064485742
33,637,Shoes,Zara,Kids' Fashion,55,3.770055014681934,Green,S,Shoes Zara Kids' Fashion Green S,0.5,0.6945296722926736
7,638,Sweater,Adidas,Men's Fashion,22,4.9052804605304665,White,M,Sweater Adidas Men's Fashion White M,0.13333333333333333,0.9792616200447714
22,639,Shoes,Zara,Men's Fashion,26,3.5524714785499576,Blue,L,Shoes Zara Men's Fashion Blue L,0.17777777777777778,0.6399563853141216
11,640,T-shirt,Zara,Kids' Fashion,72,2.7514166708130268,Red,S,T-shirt Zara Kids' Fashion Red S,0.6888888888888889,0.4390395572979612
10,641,Shoes,Zara,Kids' Fashion,20,1.985714887523942,White,M,Shoes Zara Kids' Fashion White M,0.1111111111111111,0.24698980986634392
75,642,T-shirt,Gucci,Kids' Fashion,22,4.965199288819955,Black,S,T-shirt Gucci Kids' Fashion Black S,0.13333333333333333,0.9942901808899146
63,643,T-shirt,Zara,Kids' Fashion,42,4.62809881985902,Black,L,T-shirt Zara Kids' Fashion Black L,0.35555555555555557,0.9097402146551029
64,644,Shoes,H&M,Kids' Fashion,79,1.0745667225897506,White,M,Shoes H&M Kids' Fashion White M,0.7666666666666667,0.018459879850066883
46,645,T-shirt,Zara,Kids' Fashion,98,4.696076856201794,Black,S,T-shirt Zara Kids' Fashion Black S,0.9777777777777777,0.9267901484484503
36,646,Sweater,Zara,Men's Fashion,36,2.8142334990659794,Green,M,Sweater Zara Men's Fashion Green M,0.28888888888888886,0.4547949809677532
25,647,Shoes,Adidas,Women's Fashion,60,1.6159672371990217,Black,M,Shoes Adidas Women's Fashion Black M,0.5555555555555556,0.15425142997997285
74,648,T-shirt,Gucci,Men's Fashion,20,3.260638818293495,White,L,T-shirt Gucci Men's Fashion White L,0.1111111111111111,0.5667602795746227
82,649,T-shirt,Gucci,Women's Fashion,76,2.4414806576875763,Red,S,T-shirt Gucci Women's Fashion Red S,0.7333333333333333,0.36130285308784094
22,650,Dress,Gucci,Women's Fashion,99,4.3090895745756175,Green,M,Dress Gucci Women's Fashion Green M,0.9888888888888889,0.8297278047037238
35,651,Shoes,Gucci,Men's Fashion,16,1.0050871518547542,Yellow,XL,Shoes Gucci Men's Fashion Yellow XL,0.06666666666666667,0.0010333382087559767
8,652,Jeans,Zara,Kids' Fashion,74,1.0625071762655964,Yellow,L,Jeans Zara Kids' Fashion Yellow L,0.7111111111111111,0.01543516072802809
65,653,Dress,Gucci,Kids' Fashion,17,4.811990498153584,Red,L,Dress Gucci Kids' Fashion Red L,0.07777777777777778,0.955863067104976
34,654,Shoes,Zara,Kids' Fashion,42,4.276502785887214,Blue,S,Shoes Zara Kids' Fashion Blue S,0.35555555555555557,0.8215545384611758
6,655,T-shirt,Zara,Men's Fashion,33,1.9993123102666237,Black,S,T-shirt Zara Men's Fashion Black S,0.25555555555555554,0.2504002519737603
67,656,Jeans,Nike,Men's Fashion,79,4.660541004440319,White,M,Jeans Nike Men's Fashion White M,0.7666666666666667,0.9178772119704349
36,657,Jeans,Nike,Men's Fashion,87,2.0975454829088953,Yellow,L,Jeans Nike Men's Fashion Yellow L,0.8555555555555555,0.2750386378402748
60,658,Jeans,Adidas,Women's Fashion,40,3.252305172159593,Green,L,Jeans Adidas Women's Fashion Green L,0.3333333333333333,0.5646700733479565
97,659,Shoes,Zara,Women's Fashion,21,1.024989525670207,White,M,Shoes Zara Women's Fashion White M,0.12222222222222222,0.006025158716380815
11,660,Dress,Adidas,Kids' Fashion,41,2.689886463072138,Blue,S,Dress Adidas Kids' Fashion Blue S,0.34444444444444444,0.42360683777980473
30,661,Jeans,Gucci,Kids' Fashion,71,1.5336121410042902,Blue,XL,Jeans Gucci Kids' Fashion Blue XL,0.6777777777777778,0.1335955091383553
4,662,Dress,Nike,Women's Fashion,14,3.4567401113945544,Black,S,Dress Nike Women's Fashion Black S,0.044444444444444446,0.6159454906228427
17,663,Sweater,Zara,Women's Fashion,52,1.1949642031700618,Black,L,Sweater Zara Women's Fashion Black L,0.4666666666666667,0.048657413983433484
33,664,Shoes,H&M,Kids' Fashion,28,4.464839094994941,White,L,Shoes H&M Kids' Fashion White L,0.2,0.8687921724666413
89,665,T-shirt,H&M,Women's Fashion,25,3.171747047066894,Red,S,T-shirt H&M Women's Fashion Red S,0.16666666666666666,0.544464860410929
37,666,T-shirt,H&M,Women's Fashion,76,1.9389626420919277,Black,S,T-shirt H&M Women's Fashion Black S,0.7333333333333333,0.23526362987952065
49,667,Shoes,Nike,Kids' Fashion,64,1.0982353157898852,Blue,XL,Shoes Nike Kids' Fashion Blue XL,0.6,0.024396325925224328
77,668,Shoes,Zara,Men's Fashion,11,1.8422788671618355,White,S,Shoes Zara Men's Fashion White S,0.011111111111111112,0.21101385671548284
100,669,Shoes,Adidas,Women's Fashion,66,2.92974159743459,White,L,Shoes Adidas Women's Fashion White L,0.6222222222222222,0.4837661830755887
48,670,T-shirt,Gucci,Men's Fashion,55,4.268877637646993,Yellow,M,T-shirt Gucci Men's Fashion Yellow M,0.5,0.8196420343693442
8,671,Dress,Adidas,Women's Fashion,16,3.234874806884243,Blue,L,Dress Adidas Women's Fashion Blue L,0.06666666666666667,0.5602982704844544
31,672,Sweater,Zara,Kids' Fashion,93,2.9582628217520117,Blue,M,Sweater Zara Kids' Fashion Blue M,0.9222222222222223,0.49091974343830935
79,673,T-shirt,Gucci,Kids' Fashion,83,3.1840131431574275,Yellow,M,T-shirt Gucci Kids' Fashion Yellow M,0.8111111111111111,0.5475413853813165
2,674,Shoes,Adidas,Kids' Fashion,72,1.947337779231864,Green,L,Shoes Adidas Kids' Fashion Green L,0.6888888888888889,0.23736424268666448
11,675,Sweater,Nike,Kids' Fashion,29,1.398131792409376,Green,XL,Sweater Nike Kids' Fashion Green XL,0.2111111111111111,0.0996149604476681
25,676,Shoes,Nike,Women's Fashion,11,2.7794240447717073,Black,L,Shoes Nike Women's Fashion Black L,0.011111111111111112,0.44606423611205864
74,677,Shoes,Gucci,Women's Fashion,68,4.565208378666075,Blue,L,Shoes Gucci Women's Fashion Blue L,0.6444444444444445,0.8939663277312844
11,678,Dress,H&M,Men's Fashion,85,2.8629809334068224,Black,L,Dress H&M Men's Fashion Black L,0.8333333333333334,0.4670215849243013
99,679,Jeans,Adidas,Kids' Fashion,19,1.179131481313553,Yellow,L,Jeans Adidas Kids' Fashion Yellow L,0.1,0.044686324585370016
5,680,Dress,Nike,Women's Fashion,55,4.049538098056264,Red,XL,Dress Nike Women's Fashion Red XL,0.5,0.7646283147992762
59,681,Shoes,Zara,Kids' Fashion,24,3.809658143846299,Black,L,Shoes Zara Kids' Fashion Black L,0.15555555555555556,0.7044627443051839
13,682,Jeans,Adidas,Women's Fashion,52,4.351322209527126,Blue,XL,Jeans Adidas Women's Fashion Blue XL,0.4666666666666667,0.8403203970847535
75,683,Jeans,Gucci,Men's Fashion,31,2.410307486832175,White,XL,Jeans Gucci Men's Fashion White XL,0.23333333333333334,0.35348414387221644
31,684,Dress,Adidas,Women's Fashion,12,3.9413154716573753,White,S,Dress Adidas Women's Fashion White S,0.022222222222222223,0.737484420766518
37,685,Jeans,Nike,Men's Fashion,19,1.269435004559401,White,M,Jeans Nike Men's Fashion White M,0.1,0.06733583280128946
9,686,Jeans,H&M,Women's Fashion,75,2.9465056423202856,Green,M,Jeans H&M Women's Fashion Green M,0.7222222222222222,0.4879708625689556
35,687,Sweater,H&M,Kids' Fashion,74,4.174085420293045,Blue,L,Sweater H&M Kids' Fashion Blue L,0.7111111111111111,0.7958666928478584
19,688,Sweater,H&M,Kids' Fashion,91,1.3736199668115423,White,XL,Sweater H&M Kids' Fashion White XL,0.9,0.0934670187582408
5,689,Jeans,H&M,Kids' Fashion,32,3.221341779752774,Black,L,Jeans H&M Kids' Fashion Black L,0.24444444444444444,0.556903979783681
11,690,Jeans,H&M,Kids' Fashion,34,2.152949486013709,White,L,Jeans H&M Kids' Fashion White L,0.26666666666666666,0.28893481130518994
38,691,T-shirt,Adidas,Kids' Fashion,13,3.2684278173110495,Blue,XL,T-shirt Adidas Kids' Fashion Blue XL,0.03333333333333333,0.5687138799536644
91,692,Dress,Nike,Women's Fashion,39,4.70535477909077,Red,XL,Dress Nike Women's Fashion Red XL,0.32222222222222224,0.9291171937634869
44,693,Shoes,Nike,Men's Fashion,62,2.5543032033922044,Green,L,Shoes Nike Men's Fashion Green L,0.5777777777777777,0.38960047741110243
98,694,T-shirt,Adidas,Kids' Fashion,51,2.0500639939058307,Red,L,T-shirt Adidas Kids' Fashion Red L,0.45555555555555555,0.26312955238464786
45,695,Dress,Zara,Women's Fashion,78,4.734713083950378,Red,XL,Dress Zara Women's Fashion Red XL,0.7555555555555555,0.936480706760791
81,696,Sweater,Adidas,Men's Fashion,39,4.5927665608080135,Green,XL,Sweater Adidas Men's Fashion Green XL,0.32222222222222224,0.9008783423504743
61,697,T-shirt,Nike,Women's Fashion,99,4.804098158293213,Green,L,T-shirt Nike Women's Fashion Green L,0.9888888888888889,0.9538835472580743
82,698,Sweater,Zara,Men's Fashion,85,1.8043967645785433,White,XL,Sweater Zara Men's Fashion White XL,0.8333333333333334,0.2015124445572808
52,699,T-shirt,Adidas,Men's Fashion,50,1.6536231320458272,Green,S,T-shirt Adidas Men's Fashion Green S,0.4444444444444444,0.16369610576951613
96,700,Dress,H&M,Women's Fashion,78,4.8246492753207,Yellow,S,Dress H&M Women's Fashion Yellow S,0.7555555555555555,0.9590380825101837
34,701,Jeans,Nike,Women's Fashion,17,2.258849244950669,Blue,XL,Jeans Nike Women's Fashion Blue XL,0.07777777777777778,0.3154960945629487
46,702,Shoes,Gucci,Kids' Fashion,58,4.794781603103964,Blue,L,Shoes Gucci Kids' Fashion Blue L,0.5333333333333333,0.9515468123697967
27,703,Shoes,Gucci,Men's Fashion,21,3.4251803311051345,Blue,S,Shoes Gucci Men's Fashion Blue S,0.12222222222222222,0.6080298138334469
6,704,T-shirt,Adidas,Kids' Fashion,38,4.9796782936579325,Green,M,T-shirt Adidas Kids' Fashion Green M,0.3111111111111111,0.997921737303758
32,705,Dress,Nike,Kids' Fashion,67,2.1969046712990146,Black,L,Dress Nike Kids' Fashion Black L,0.6333333333333333,0.29995944572107436
91,706,Jeans,Gucci,Women's Fashion,69,1.0500462578370575,Green,S,Jeans Gucci Women's Fashion Green S,0.6555555555555556,0.012309771328140299
100,707,Dress,Adidas,Women's Fashion,68,4.295812637312633,Green,M,Dress Adidas Women's Fashion Green M,0.6444444444444445,0.826397745268484
17,708,T-shirt,Nike,Kids' Fashion,76,4.448919722567996,Black,M,T-shirt Nike Kids' Fashion Black M,0.7333333333333333,0.8647993497769356
57,709,T-shirt,Adidas,Men's Fashion,53,1.683155281482577,White,XL,T-shirt Adidas Men's Fashion White XL,0.4777777777777778,0.17110322165225306
50,710,Sweater,Zara,Men's Fashion,58,2.1690901308446637,Red,S,Sweater Zara Men's Fashion Red S,0.5333333333333333,0.29298313250649766
37,711,Jeans,Adidas,Men's Fashion,34,3.4839397351205137,Red,M,Jeans Adidas Men's Fashion Red M,0.26666666666666666,0.6227675732936797
76,712,Shoes,Gucci,Kids' Fashion,100,4.610941929179471,Green,S,Shoes Gucci Kids' Fashion Green S,1.0,0.9054370034132984
25,713,Jeans,Gucci,Men's Fashion,75,4.44012016300772,Blue,XL,Jeans Gucci Men's Fashion Blue XL,0.7222222222222222,0.8625922853192806
91,714,Shoes,Zara,Men's Fashion,35,2.4914951406785892,White,S,Shoes Zara Men's Fashion White S,0.2777777777777778,0.37384725227297455
48,715,Shoes,Nike,Women's Fashion,84,4.868671075928118,Yellow,L,Shoes Nike Women's Fashion Yellow L,0.8222222222222222,0.9700794250702384
11,716,Shoes,Adidas,Men's Fashion,68,3.9283382928868344,Red,S,Shoes Adidas Men's Fashion Red S,0.6444444444444445,0.7342295453572539
8,717,Sweater,Nike,Women's Fashion,34,4.22690922306324,Yellow,M,Sweater Nike Women's Fashion Yellow M,0.26666666666666666,0.8091157125077271
73,718,T-shirt,Zara,Women's Fashion,30,1.373331833878399,White,L,T-shirt Zara Women's Fashion White L,0.2222222222222222,0.09339475060078765
59,719,Dress,H&M,Women's Fashion,34,1.9399615985868692,Blue,M,Dress H&M Women's Fashion Blue M,0.26666666666666666,0.23551418348503086
97,720,Shoes,Adidas,Men's Fashion,27,2.573743469300905,Black,S,Shoes Adidas Men's Fashion Black S,0.18888888888888888,0.3944763941704081
42,721,Shoes,Zara,Kids' Fashion,77,2.2061699390445635,Blue,M,Shoes Zara Kids' Fashion Blue M,0.7444444444444445,0.3022833169321032
78,722,Dress,Adidas,Women's Fashion,73,3.9579915106733106,Blue,L,Dress Adidas Women's Fashion Blue L,0.7,0.7416670270383923
55,723,T-shirt,Nike,Men's Fashion,97,1.109084447881032,White,S,T-shirt Nike Men's Fashion White S,0.9666666666666667,0.0271174545988536
82,724,Shoes,Adidas,Women's Fashion,57,3.16532405890063,Yellow,S,Shoes Adidas Women's Fashion Yellow S,0.5222222222222223,0.5428538764978599
87,725,Jeans,Gucci,Women's Fashion,12,3.805121225728592,Black,XL,Jeans Gucci Women's Fashion Black XL,0.022222222222222223,0.7033248156786096
40,726,T-shirt,Nike,Men's Fashion,10,3.2062574418554957,Red,XL,T-shirt Nike Men's Fashion Red XL,0.0,0.5531205965572482
72,727,Jeans,Adidas,Women's Fashion,11,4.420346267104071,White,S,Jeans Adidas Women's Fashion White S,0.011111111111111112,0.8576326890418338
95,728,Dress,Zara,Men's Fashion,63,2.409415897427331,Yellow,S,Dress Zara Men's Fashion Yellow S,0.5888888888888889,0.353260519579117
26,729,Sweater,Gucci,Kids' Fashion,10,2.7286888209350737,Yellow,XL,Sweater Gucci Kids' Fashion Yellow XL,0.0,0.4333390640720277
72,730,Jeans,Zara,Kids' Fashion,68,1.6073116824226394,Green,M,Jeans Zara Kids' Fashion Green M,0.6444444444444445,0.15208048413008293
20,731,Sweater,Adidas,Men's Fashion,62,4.898212137949798,White,XL,Sweater Adidas Men's Fashion White XL,0.5777777777777777,0.9774887763659288
48,732,Shoes,Zara,Women's Fashion,28,2.6450588124304923,Blue,S,Shoes Zara Women's Fashion Blue S,0.2,0.4123633756754067
89,733,Sweater,Adidas,Women's Fashion,75,4.891155555210273,Black,M,Sweater Adidas Women's Fashion Black M,0.7222222222222222,0.9757188772192469
89,734,Dress,Zara,Women's Fashion,80,1.5925635946790164,Blue,XL,Dress Zara Women's Fashion Blue XL,0.7777777777777778,0.14838143759776895
65,735,Sweater,H&M,Men's Fashion,28,3.902509392279671,Yellow,L,Sweater H&M Men's Fashion Yellow L,0.2,0.7277512610613308
11,736,T-shirt,Adidas,Men's Fashion,94,2.7616943109060967,White,L,T-shirt Adidas Men's Fashion White L,0.9333333333333333,0.44161734701602684
20,737,T-shirt,Adidas,Kids' Fashion,78,1.1267956152974978,Blue,S,T-shirt Adidas Kids' Fashion Blue S,0.7555555555555555,0.031559686944768316
30,738,Jeans,H&M,Men's Fashion,100,1.0338431929963692,Blue,L,Jeans H&M Men's Fashion Blue L,1.0,0.008245794231331736
24,739,Sweater,Gucci,Kids' Fashion,80,1.23081761173739,Red,M,Sweater Gucci Kids' Fashion Red M,0.7777777777777778,0.05764999857732143
68,740,Dress,Nike,Women's Fashion,72,3.691134961355608,White,XL,Dress Nike Women's Fashion White XL,0.6888888888888889,0.6747353128705165
49,741,Shoes,Nike,Women's Fashion,81,3.3868368182647823,Blue,XL,Shoes Nike Women's Fashion Blue XL,0.7888888888888889,0.5984126729081651
54,742,Dress,H&M,Men's Fashion,85,3.462802611159326,Yellow,L,Dress H&M Men's Fashion Yellow L,0.8333333333333334,0.6174660585176011
15,743,Jeans,H&M,Women's Fashion,55,1.729135622303739,Red,XL,Jeans H&M Women's Fashion Red XL,0.5,0.1826357961273865
21,744,Shoes,Zara,Men's Fashion,97,2.999073582628465,Black,XL,Shoes Zara Men's Fashion Black XL,0.9666666666666667,0.5011557080003195
73,745,Sweater,Zara,Men's Fashion,40,3.753972994332569,Blue,L,Sweater Zara Men's Fashion Blue L,0.3333333333333333,0.6904960550102129
13,746,Shoes,Gucci,Kids' Fashion,21,1.2506412464341623,Black,S,Shoes Gucci Kids' Fashion Black S,0.12222222222222222,0.06262207010670748
